Filename,P2104_Shaffer_REARRAYSENT_2018-05-16-08_46_45.109.csv,,,,
Study,Shaffer_DentalCaries_MultiSNP_033117,,,,
Project,Shaffer_DentalCaries_MultiEthnicGlobal_033117_2,,,,
DO NOT USE ANY COMMAS. This file will be converted to a comma-delimited file,,,,,
,,,,,
Rearray_Container_ID,Well,Subject_ID (must match the Subject_ID provided in the SIF),CIDR Comment,Investigator_Column_1,Investigator_Column_2
S1024-Rearray54,B03,C2_1096,,,
S1024-Rearray54,B04,C2_2206,,,
S1024-Rearray54,B05,C2_978,,,
S1024-Rearray54,B06,C1_2969,,,
S1024-Rearray54,B07,C2_1124,,,
S1024-Rearray54,B08,C2_694,,,
S1024-Rearray54,B09,D_477,,,
S1024-Rearray54,B10,D_428,,,
S1024-Rearray54,B11,D_9903,,,
S1024-Rearray54,B12,C2_15,,,
S1024-Rearray54,C01,C1_2780,,,
S1024-Rearray54,C02,C2_298,,,
S1024-Rearray54,C03,C2_1890,,,
S1024-Rearray54,C04,D_275,,,
S1024-Rearray54,C05,D_462,,,
S1024-Rearray54,C06,C2_1095,,,
S1024-Rearray54,C07,CONTROL_ID,Leave Position Empty,,
S1024-Rearray54,C08,C2_593,,,
S1024-Rearray54,C09,D_116,,,
S1024-Rearray54,C10,C2_165,,,
S1024-Rearray54,C11,C1_2633,,,
S1024-Rearray54,C12,C2_344,,,
S1024-Rearray54,D01,C2_549,,,
S1024-Rearray54,D02,C2_164,,,
S1024-Rearray54,D03,C2_548,,,
S1024-Rearray54,D04,C2_1311,,,
S1024-Rearray54,D05,C2_578,,,
S1024-Rearray54,D06,D_194,,,
S1024-Rearray54,D07,C2_16,,,
S1024-Rearray54,D08,C2_1596,,,
S1024-Rearray54,D09,C2_1341,,,
S1024-Rearray54,D10,C2_1730,,,
S1024-Rearray54,D11,C2_856,,,
S1024-Rearray54,D12,C2_343,,,
S1024-Rearray54,E01,C2_1382,,,
S1024-Rearray54,E02,C2_1698,,,
S1024-Rearray54,E03,C1_2614,,,
S1024-Rearray54,E04,C1_2841,,,
S1024-Rearray54,E05,C2_336,,,
S1024-Rearray54,E06,C2_2178,,,
S1024-Rearray54,E07,C2_1227,,,
S1024-Rearray54,E08,C1_2819,,,
S1024-Rearray54,E09,C1_3026,,,
S1024-Rearray54,E10,C2_592,,,
S1024-Rearray54,E11,D_55,,,
S1024-Rearray54,E12,C2_579,,,
S1024-Rearray54,F01,D_261,,,
S1024-Rearray54,F02,C2_115,,,
S1024-Rearray54,F03,C2_213,,,
S1024-Rearray54,F04,C1_3014,,,
S1024-Rearray54,F05,D_503,,,
S1024-Rearray54,F06,C2_1310,,,
S1024-Rearray54,F07,C1_3053,,,
S1024-Rearray54,F08,D_521,,,
S1024-Rearray54,F09,D_276,,,
S1024-Rearray54,F10,D_245,,,
S1024-Rearray54,F11,C2_1125,,,
S1024-Rearray54,F12,C2_1381,,,
S1024-Rearray54,G01,D_180,,,
S1024-Rearray54,G02,C2_2207,,,
S1024-Rearray54,G03,C2_1630,,,
S1024-Rearray54,G04,C2_1342,,,
S1024-Rearray54,G05,C2_977,,,
S1024-Rearray54,G06,C2_1976,,,
S1024-Rearray54,G07,C2_693,,,
S1024-Rearray54,G08,C2_1145,,,
S1024-Rearray54,G09,CONTROL_ID,Leave Position Empty,,
S1024-Rearray54,G10,C2_297,,,
S1024-Rearray54,G11,D_492,,,
S1024-Rearray54,G12,D_52,,,
S1024-Rearray54,H01,D_140,,,
S1024-Rearray54,H02,C2_1729,,,
S1024-Rearray54,H03,C2_471,,,
S1024-Rearray54,H04,C2_1019,,,
S1024-Rearray54,H05,C2_1891,,,
S1024-Rearray54,H06,D_279,,,
S1024-Rearray54,H07,C2_2193,,,
S1024-Rearray54,H08,D_374,,,
S1024-Rearray54,H09,C2_1020,,,
S1024-Rearray54,H10,D_320,,,
S1024-Rearray54,H11,C2_9926,,,
S1024-Rearray54,H12,C2_1383,,,
S1024-Rearray55,A01,C2_2037,,,
S1024-Rearray55,A02,C2_1296,,,
S1024-Rearray55,A03,D_9904,,,
S1024-Rearray55,A04,C2_1804,,,
S1024-Rearray55,A05,C1_2840,,,
S1024-Rearray55,A06,C2_252,,,
S1024-Rearray55,A07,C1_2731,,,
S1024-Rearray55,A08,C2_1368,,,
S1024-Rearray55,A09,C2_366,,,
S1024-Rearray55,A10,D_208,,,
S1024-Rearray55,A11,C1_3106,,,
S1024-Rearray55,A12,C2_492,,,
S1024-Rearray55,B01,C2_937,,,
S1024-Rearray55,B02,C2_89,,,
S1024-Rearray55,B03,CONTROL_ID,Leave Position Empty,,
S1024-Rearray55,B04,C2_885,,,
S1024-Rearray55,B05,C2_345,,,
S1024-Rearray55,B06,C2_125,,,
S1024-Rearray55,B07,C2_1257,,,
S1024-Rearray55,B08,C2_2161,,,
S1024-Rearray55,B09,C2_411,,,
S1024-Rearray55,B10,C2_346,,,
S1024-Rearray55,B11,C2_1110,,,
S1024-Rearray55,B12,C2_1469,,,
S1024-Rearray55,C01,C2_1109,,,
S1024-Rearray55,C02,C1_2541,,,
S1024-Rearray55,C03,C2_973,,,
S1024-Rearray55,C04,C2_2038,,,
S1024-Rearray55,C05,C2_2117,,,
S1024-Rearray55,C06,C2_103,,,
S1024-Rearray55,C07,C2_1215,,,
S1024-Rearray55,C08,D_332,,,
S1024-Rearray55,C09,C2_1914,,,
S1024-Rearray55,C10,C2_1384,,,
S1024-Rearray55,C11,C2_875,,,
S1024-Rearray55,C12,C2_1470,,,
S1024-Rearray55,D01,D_47,,,
S1024-Rearray55,D02,D_41,,,
S1024-Rearray55,D03,C2_886,,,
S1024-Rearray55,D04,C2_410,,,
S1024-Rearray55,D05,C2_118,,,
S1024-Rearray55,D06,D_128,,,
S1024-Rearray55,D07,C2_491,,,
S1024-Rearray55,D08,D_202,,,
S1024-Rearray55,D09,D_375,,,
S1024-Rearray55,D10,D_251,,,
S1024-Rearray55,D11,C2_936,,,
S1024-Rearray55,D12,C2_68,,,
S1024-Rearray55,E01,C2_1294,,,
S1024-Rearray55,E02,C2_874,,,
S1024-Rearray55,E03,D_147,,,
S1024-Rearray55,E04,C2_1040,,,
S1024-Rearray55,E05,D_340,,,
S1024-Rearray55,E06,C2_90,,,
S1024-Rearray55,E07,C2_1913,,,
S1024-Rearray55,E08,D_380,,,
S1024-Rearray55,E09,C2_119,,,
S1024-Rearray55,E10,C2_835,,,
S1024-Rearray55,E11,C2_1131,,,
S1024-Rearray55,E12,C2_1539,,,
S1024-Rearray55,F01,C1_3107,,,
S1024-Rearray55,F02,C2_1549,,,
S1024-Rearray55,F03,C2_1039,,,
S1024-Rearray55,F04,C2_1548,,,
S1024-Rearray55,F05,C2_1369,,,
S1024-Rearray55,F06,C2_2179,,,
S1024-Rearray55,F07,C2_20,,,
S1024-Rearray55,F08,C2_2056,,,
S1024-Rearray55,F09,C2_1538,,,
S1024-Rearray55,F10,D_113,,,
S1024-Rearray55,F11,C2_1265,,,
S1024-Rearray55,F12,C2_19,,,
S1024-Rearray55,G01,C2_1097,,,
S1024-Rearray55,G02,C2_9939,,,
S1024-Rearray55,G03,D_348,,,
S1024-Rearray55,G04,C1_2855,,,
S1024-Rearray55,G05,D_444,,,
S1024-Rearray55,G06,C1_2572,,,
S1024-Rearray55,G07,C2_1385,,,
S1024-Rearray55,G08,C1_2852,,,
S1024-Rearray55,G09,C1_3108,,,
S1024-Rearray55,G10,C2_367,,,
S1024-Rearray55,G11,D_165,,,
S1024-Rearray55,G12,C1_3109,,,
S1024-Rearray55,H01,C2_253,,,
S1024-Rearray55,H02,C1_2551,,,
S1024-Rearray55,H03,C2_1266,,,
S1024-Rearray55,H04,C2_1295,,,
S1024-Rearray55,H05,CONTROL_ID,Leave Position Empty,,
S1024-Rearray55,H06,C2_1098,,,
S1024-Rearray55,H07,C1_2645,,,
S1024-Rearray55,H08,C2_2057,,,
S1024-Rearray55,H09,C2_836,,,
S1024-Rearray55,H10,D_197,,,
S1024-Rearray55,H11,C2_126,,,
S1024-Rearray55,H12,C1_2950,,,
S1024-Rearray56,A01,C2_1485,,,
S1024-Rearray56,A02,C2_1347,,,
S1024-Rearray56,A03,C1_3044,,,
S1024-Rearray56,A04,C2_1617,,,
S1024-Rearray56,A05,C2_632,,,
S1024-Rearray56,A06,C1_2849,,,
S1024-Rearray56,A07,C2_1647,,,
S1024-Rearray56,A08,D_43,,,
S1024-Rearray56,A09,C2_898,,,
S1024-Rearray56,A10,C2_967,,,
S1024-Rearray56,A11,D_406,,,
S1024-Rearray56,A12,C2_1743,,,
S1024-Rearray56,B01,C1_3016,,,
S1024-Rearray56,B02,C1_2867,,,
S1024-Rearray56,B03,C2_1507,,,
S1024-Rearray56,B04,C1_3069,,,
S1024-Rearray56,B05,C2_1842,,,
S1024-Rearray56,B06,C2_1606,,,
S1024-Rearray56,B07,C2_769,,,
S1024-Rearray56,B08,C2_1883,,,
S1024-Rearray56,B09,D_448,,,
S1024-Rearray56,B10,C2_608,,,
S1024-Rearray56,B11,C2_181,,,
S1024-Rearray56,B12,C1_2701,,,
S1024-Rearray56,C01,C2_1241,,,
S1024-Rearray56,C02,C2_439,,,
S1024-Rearray56,C03,C2_127,,,
S1024-Rearray56,C04,D_536,,,
S1024-Rearray56,C05,C2_1744,,,
S1024-Rearray56,C06,C2_547,,,
S1024-Rearray56,C07,C2_368,,,
S1024-Rearray56,C08,C2_2062,,,
S1024-Rearray56,C09,C2_1217,,,
S1024-Rearray56,C10,CONTROL_ID,Leave Position Empty,,
S1024-Rearray56,C11,D_228,,,
S1024-Rearray56,C12,C2_1508,,,
S1024-Rearray56,D01,D_390,,,
S1024-Rearray56,D02,C2_1706,,,
S1024-Rearray56,D03,C2_1822,,,
S1024-Rearray56,D04,C2_1707,,,
S1024-Rearray56,D05,C2_9938,,,
S1024-Rearray56,D06,C1_3070,,,
S1024-Rearray56,D07,C2_1249,,,
S1024-Rearray56,D08,D_525,,,
S1024-Rearray56,D09,C2_440,,,
S1024-Rearray56,D10,C2_1974,,,
S1024-Rearray56,D11,CONTROL_ID,Leave Position Empty,,
S1024-Rearray56,D12,C2_1348,,,
S1024-Rearray56,E01,C2_1973,,,
S1024-Rearray56,E02,C2_1248,,,
S1024-Rearray56,E03,C2_1882,,,
S1024-Rearray56,E04,C2_1823,,,
S1024-Rearray56,E05,C2_128,,,
S1024-Rearray56,E06,C1_2970,,,
S1024-Rearray56,E07,C2_546,,,
S1024-Rearray56,E08,D_18,,,
S1024-Rearray56,E09,C2_768,,,
S1024-Rearray56,E10,C2_135,,,
S1024-Rearray56,E11,C2_710,,,
S1024-Rearray56,E12,C1_3085,,,
S1024-Rearray56,F01,C2_1843,,,
S1024-Rearray56,F02,C2_724,,,
S1024-Rearray56,F03,C2_369,,,
S1024-Rearray56,F04,C2_437,,,
S1024-Rearray56,F05,C2_897,,,
S1024-Rearray56,F06,C2_136,,,
S1024-Rearray56,F07,C2_723,,,
S1024-Rearray56,F08,C2_1484,,,
S1024-Rearray56,F09,C1_3065,,,
S1024-Rearray56,F10,C2_180,,,
S1024-Rearray56,F11,D_272,,,
S1024-Rearray56,F12,C2_2061,,,
S1024-Rearray56,G01,C2_709,,,
S1024-Rearray56,G02,C1_3084,,,
S1024-Rearray56,G03,C2_1747,,,
S1024-Rearray56,G04,C2_1829,,,
S1024-Rearray56,G05,C2_2156,,,
S1024-Rearray56,G06,D_83,,,
S1024-Rearray56,G07,C2_968,,,
S1024-Rearray56,G08,C2_2123,,,
S1024-Rearray56,G09,C2_1216,,,
S1024-Rearray56,G10,D_353,,,
S1024-Rearray56,G11,C2_629,,,
S1024-Rearray56,G12,C2_1646,,,
S1024-Rearray56,H01,C2_169,,,
S1024-Rearray56,H02,D_354,,,
S1024-Rearray56,H03,C1_2526,,,
S1024-Rearray56,H04,C2_609,,,
S1024-Rearray56,H05,C2_1828,,,
S1024-Rearray56,H06,C2_2186,,,
S1024-Rearray56,H07,D_126,,,
S1024-Rearray56,H08,C2_168,,,
S1024-Rearray56,H09,C2_1748,,,
S1024-Rearray56,H10,C2_938,,,
S1024-Rearray56,H11,C2_2109,,,
S1024-Rearray56,H12,C2_436,,,
S1024-Rearray57,A01,C2_1022,,,
S1024-Rearray57,A02,C2_1119,,,
S1024-Rearray57,A03,D_496,,,
S1024-Rearray57,A04,C2_695,,,
S1024-Rearray57,A05,C2_533,,,
S1024-Rearray57,A06,C2_2018,,,
S1024-Rearray57,A07,C2_792,,,
S1024-Rearray57,A08,C2_503,,,
S1024-Rearray57,A09,C2_971,,,
S1024-Rearray57,A10,C2_1075,,,
S1024-Rearray57,A11,C2_716,,,
S1024-Rearray57,A12,C2_420,,,
S1024-Rearray57,B01,C2_773,,,
S1024-Rearray57,B02,C2_504,,,
S1024-Rearray57,B03,C1_2907,,,
S1024-Rearray57,B04,C2_1680,,,
S1024-Rearray57,B05,C2_1033,,,
S1024-Rearray57,B06,C2_1725,,,
S1024-Rearray57,B07,C2_972,,,
S1024-Rearray57,B08,C2_1051,,,
S1024-Rearray57,B09,C2_2115,,,
S1024-Rearray57,B10,C2_483,,,
S1024-Rearray57,B11,C2_1316,,,
S1024-Rearray57,B12,C2_828,,,
S1024-Rearray57,C01,C1_3049,,,
S1024-Rearray57,C02,D_528,,,
S1024-Rearray57,C03,C2_1050,,,
S1024-Rearray57,C04,C2_824,,,
S1024-Rearray57,C05,D_283,,,
S1024-Rearray57,C06,C2_772,,,
S1024-Rearray57,C07,C2_289,,,
S1024-Rearray57,C08,D_415,,,
S1024-Rearray57,C09,C1_2613,,,
S1024-Rearray57,C10,C2_944,,,
S1024-Rearray57,C11,C2_1231,,,
S1024-Rearray57,C12,C2_791,,,
S1024-Rearray57,D01,C1_2808,,,
S1024-Rearray57,D02,C2_290,,,
S1024-Rearray57,D03,C1_2668,,,
S1024-Rearray57,D04,C2_825,,,
S1024-Rearray57,D05,C2_1509,,,
S1024-Rearray57,D06,D_178,,,
S1024-Rearray57,D07,C2_1471,,,
S1024-Rearray57,D08,C1_2640,,,
S1024-Rearray57,D09,C2_580,,,
S1024-Rearray57,D10,C2_1230,,,
S1024-Rearray57,D11,CONTROL_ID,Leave Position Empty,,
S1024-Rearray57,D12,C2_421,,,
S1024-Rearray57,E01,C2_1329,,,
S1024-Rearray57,E02,C2_461,,,
S1024-Rearray57,E03,C1_2804,,,
S1024-Rearray57,E04,C2_9943,,,
S1024-Rearray57,E05,C2_1118,,,
S1024-Rearray57,E06,C1_2738,,,
S1024-Rearray57,E07,C2_2017,,,
S1024-Rearray57,E08,C2_1074,,,
S1024-Rearray57,E09,C2_1472,,,
S1024-Rearray57,E10,C2_781,,,
S1024-Rearray57,E11,C1_2672,,,
S1024-Rearray57,E12,C2_190,,,
S1024-Rearray57,F01,C2_581,,,
S1024-Rearray57,F02,C2_1021,,,
S1024-Rearray57,F03,C2_945,,,
S1024-Rearray57,F04,C1_2816,,,
S1024-Rearray57,F05,D_413,,,
S1024-Rearray57,F06,C1_2746,,,
S1024-Rearray57,F07,C2_2052,,,
S1024-Rearray57,F08,C2_484,,,
S1024-Rearray57,F09,D_470,,,
S1024-Rearray57,F10,C2_2053,,,
S1024-Rearray57,F11,C1_9959,,,
S1024-Rearray57,F12,D_124,,,
S1024-Rearray57,G01,D_72,,,
S1024-Rearray57,G02,C2_1689,,,
S1024-Rearray57,G03,C2_715,,,
S1024-Rearray57,G04,C2_1034,,,
S1024-Rearray57,G05,C2_1328,,,
S1024-Rearray57,G06,D_150,,,
S1024-Rearray57,G07,C2_829,,,
S1024-Rearray57,G08,D_445,,,
S1024-Rearray57,G09,D_206,,,
S1024-Rearray57,G10,C2_1690,,,
S1024-Rearray57,G11,C2_1679,,,
S1024-Rearray57,G12,C1_2906,,,
S1024-Rearray57,H01,C2_191,,,
S1024-Rearray57,H02,C2_532,,,
S1024-Rearray57,H03,C2_725,,,
S1024-Rearray57,H04,CONTROL_ID,Leave Position Empty,,
S1024-Rearray57,H05,C2_1996,,,
S1024-Rearray57,H06,D_529,,,
S1024-Rearray57,H07,C2_462,,,
S1024-Rearray57,H08,D_17,,,
S1024-Rearray57,H09,C2_1315,,,
S1024-Rearray57,H10,C2_1726,,,
S1024-Rearray57,H11,C2_1997,,,
S1024-Rearray57,H12,C2_696,,,
S1024-Rearray58,A01,D_20,,,
S1024-Rearray58,A02,C2_1895,,,
S1024-Rearray58,A03,D_231,,,
S1024-Rearray58,A04,D_117,,,
S1024-Rearray58,A05,C2_2019,,,
S1024-Rearray58,A06,C2_2042,,,
S1024-Rearray58,A07,C2_490,,,
S1024-Rearray58,A08,C2_357,,,
S1024-Rearray58,A09,C1_2794,,,
S1024-Rearray58,A10,C1_2515,,,
S1024-Rearray58,A11,C2_618,,,
S1024-Rearray58,A12,C2_435,,,
S1024-Rearray58,B01,D_300,,,
S1024-Rearray58,B02,C2_375,,,
S1024-Rearray58,B03,C2_1001,,,
S1024-Rearray58,B04,C1_2671,,,
S1024-Rearray58,B05,C2_142,,,
S1024-Rearray58,B06,C2_2005,,,
S1024-Rearray58,B07,C2_358,,,
S1024-Rearray58,B08,C2_540,,,
S1024-Rearray58,B09,C2_2087,,,
S1024-Rearray58,B10,C1_2999,,,
S1024-Rearray58,B11,C2_2041,,,
S1024-Rearray58,B12,C2_738,,,
S1024-Rearray58,C01,C2_933,,,
S1024-Rearray58,C02,C1_2771,,,
S1024-Rearray58,C03,C1_2959,,,
S1024-Rearray58,C04,C2_932,,,
S1024-Rearray58,C05,C2_737,,,
S1024-Rearray58,C06,C1_2777,,,
S1024-Rearray58,C07,C2_374,,,
S1024-Rearray58,C08,C2_1639,,,
S1024-Rearray58,C09,C2_664,,,
S1024-Rearray58,C10,D_429,,,
S1024-Rearray58,C11,C2_1774,,,
S1024-Rearray58,C12,C2_9930,,,
S1024-Rearray58,D01,C2_2202,,,
S1024-Rearray58,D02,C2_665,,,
S1024-Rearray58,D03,C2_306,,,
S1024-Rearray58,D04,D_408,,,
S1024-Rearray58,D05,C2_1268,,,
S1024-Rearray58,D06,C2_2128,,,
S1024-Rearray58,D07,C2_1550,,,
S1024-Rearray58,D08,C2_2199,,,
S1024-Rearray58,D09,C1_3032,,,
S1024-Rearray58,D10,C2_9,,,
S1024-Rearray58,D11,C2_403,,,
S1024-Rearray58,D12,C2_305,,,
S1024-Rearray58,E01,C2_1157,,,
S1024-Rearray58,E02,C2_697,,,
S1024-Rearray58,E03,C2_1625,,,
S1024-Rearray58,E04,C1_2792,,,
S1024-Rearray58,E05,C2_1586,,,
S1024-Rearray58,E06,D_176,,,
S1024-Rearray58,E07,C2_1587,,,
S1024-Rearray58,E08,C2_1002,,,
S1024-Rearray58,E09,C1_2835,,,
S1024-Rearray58,E10,C2_489,,,
S1024-Rearray58,E11,C2_1376,,,
S1024-Rearray58,E12,C2_434,,,
S1024-Rearray58,F01,C2_141,,,
S1024-Rearray58,F02,C2_1076,,,
S1024-Rearray58,F03,C1_2681,,,
S1024-Rearray58,F04,C1_2649,,,
S1024-Rearray58,F05,C1_2637,,,
S1024-Rearray58,F06,C2_31,,,
S1024-Rearray58,F07,D_221,,,
S1024-Rearray58,F08,C2_2143,,,
S1024-Rearray58,F09,C2_698,,,
S1024-Rearray58,F10,C1_2509,,,
S1024-Rearray58,F11,C2_73,,,
S1024-Rearray58,F12,CONTROL_ID,Leave Position Empty,,
S1024-Rearray58,G01,C1_2662,,,
S1024-Rearray58,G02,C2_1446,,,
S1024-Rearray58,G03,C2_32,,,
S1024-Rearray58,G04,C2_402,,,
S1024-Rearray58,G05,C2_1267,,,
S1024-Rearray58,G06,C2_1611,,,
S1024-Rearray58,G07,CONTROL_ID,Leave Position Empty,,
S1024-Rearray58,G08,D_239,,,
S1024-Rearray58,G09,C2_1447,,,
S1024-Rearray58,G10,C2_1451,,,
S1024-Rearray58,G11,C2_1077,,,
S1024-Rearray58,G12,C2_541,,,
S1024-Rearray58,H01,C2_1775,,,
S1024-Rearray58,H02,D_280,,,
S1024-Rearray58,H03,C2_8,,,
S1024-Rearray58,H04,C2_1896,,,
S1024-Rearray58,H05,D_9907,,,
S1024-Rearray58,H06,C2_74,,,
S1024-Rearray58,H07,D_219,,,
S1024-Rearray58,H08,C1_2632,,,
S1024-Rearray58,H09,D_259,,,
S1024-Rearray58,H10,C1_2818,,,
S1024-Rearray58,H11,C1_2837,,,
S1024-Rearray58,H12,C1_2547,,,
S1024-Rearray59,A01,C2_212,,,
S1024-Rearray59,A02,C2_1885,,,
S1024-Rearray59,A03,C2_99,,,
S1024-Rearray59,A04,C2_2055,,,
S1024-Rearray59,A05,C1_2990,,,
S1024-Rearray59,A06,C2_602,,,
S1024-Rearray59,A07,C2_1868,,,
S1024-Rearray59,A08,C2_1839,,,
S1024-Rearray59,A09,C1_2965,,,
S1024-Rearray59,A10,C2_953,,,
S1024-Rearray59,A11,C2_495,,,
S1024-Rearray59,A12,C2_1049,,,
S1024-Rearray59,B01,C2_689,,,
S1024-Rearray59,B02,C2_1928,,,
S1024-Rearray59,B03,C1_2525,,,
S1024-Rearray59,B04,C2_2147,,,
S1024-Rearray59,B05,C2_496,,,
S1024-Rearray59,B06,C2_1869,,,
S1024-Rearray59,B07,C1_2956,,,
S1024-Rearray59,B08,C2_858,,,
S1024-Rearray59,B09,C2_1847,,,
S1024-Rearray59,B10,C2_1911,,,
S1024-Rearray59,B11,C2_820,,,
S1024-Rearray59,B12,C2_1,,,
S1024-Rearray59,C01,C1_2831,,,
S1024-Rearray59,C02,C2_1354,,,
S1024-Rearray59,C03,C1_2638,,,
S1024-Rearray59,C04,C2_611,,,
S1024-Rearray59,C05,C2_273,,,
S1024-Rearray59,C06,C2_680,,,
S1024-Rearray59,C07,C2_303,,,
S1024-Rearray59,C08,C1_2944,,,
S1024-Rearray59,C09,C2_1912,,,
S1024-Rearray59,C10,C2_154,,,
S1024-Rearray59,C11,C2_1355,,,
S1024-Rearray59,C12,C2_1846,,,
S1024-Rearray59,D01,C2_679,,,
S1024-Rearray59,D02,C2_211,,,
S1024-Rearray59,D03,C2_35,,,
S1024-Rearray59,D04,C2_2093,,,
S1024-Rearray59,D05,C2_1353,,,
S1024-Rearray59,D06,C2_9912,,,
S1024-Rearray59,D07,C1_2936,,,
S1024-Rearray59,D08,C2_1458,,,
S1024-Rearray59,D09,C1_2651,,,
S1024-Rearray59,D10,C2_304,,,
S1024-Rearray59,D11,C2_859,,,
S1024-Rearray59,D12,C2_1954,,,
S1024-Rearray59,E01,C2_1838,,,
S1024-Rearray59,E02,C1_2942,,,
S1024-Rearray59,E03,C1_2930,,,
S1024-Rearray59,E04,C2_1224,,,
S1024-Rearray59,E05,C2_1062,,,
S1024-Rearray59,E06,CONTROL_ID,Leave Position Empty,,
S1024-Rearray59,E07,C2_466,,,
S1024-Rearray59,E08,C2_819,,,
S1024-Rearray59,E09,C1_2623,,,
S1024-Rearray59,E10,C2_643,,,
S1024-Rearray59,E11,C2_1927,,,
S1024-Rearray59,E12,C1_2916,,,
S1024-Rearray59,F01,C2_1459,,,
S1024-Rearray59,F02,C2_9925,,,
S1024-Rearray59,F03,C2_1987,,,
S1024-Rearray59,F04,C2_1953,,,
S1024-Rearray59,F05,C2_1063,,,
S1024-Rearray59,F06,C2_2,,,
S1024-Rearray59,F07,C1_2675,,,
S1024-Rearray59,F08,C1_2918,,,
S1024-Rearray59,F09,C2_1225,,,
S1024-Rearray59,F10,C2_330,,,
S1024-Rearray59,F11,C2_1859,,,
S1024-Rearray59,F12,C2_1841,,,
S1024-Rearray59,G01,C2_465,,,
S1024-Rearray59,G02,C2_1884,,,
S1024-Rearray59,G03,C2_1988,,,
S1024-Rearray59,G04,C2_2054,,,
S1024-Rearray59,G05,C2_331,,,
S1024-Rearray59,G06,C2_1048,,,
S1024-Rearray59,G07,C2_952,,,
S1024-Rearray59,G08,C2_100,,,
S1024-Rearray59,G09,C2_274,,,
S1024-Rearray59,G10,C2_36,,,
S1024-Rearray59,G11,C2_1840,,,
S1024-Rearray59,G12,C1_2593,,,
S1024-Rearray59,H01,C2_1352,,,
S1024-Rearray59,H02,C2_644,,,
S1024-Rearray59,H03,C2_598,,,
S1024-Rearray59,H04,C1_2680,,,
S1024-Rearray59,H05,CONTROL_ID,Leave Position Empty,,
S1024-Rearray59,H06,C2_690,,,
S1024-Rearray59,H07,C1_2947,,,
S1024-Rearray59,H08,C2_610,,,
S1024-Rearray59,H09,C2_153,,,
S1024-Rearray59,H10,C2_599,,,
S1024-Rearray59,H11,C2_1858,,,
S1024-Rearray59,H12,C2_603,,,
S1024-Rearray60,A01,C1_2594,,,
S1024-Rearray60,A02,C2_1796,,,
S1024-Rearray60,A03,C2_844,,,
S1024-Rearray60,A04,C2_728,,,
S1024-Rearray60,A05,C2_379,,,
S1024-Rearray60,A06,D_163,,,
S1024-Rearray60,A07,D_137,,,
S1024-Rearray60,A08,D_190,,,
S1024-Rearray60,A09,C2_981,,,
S1024-Rearray60,A10,D_201,,,
S1024-Rearray60,A11,C2_843,,,
S1024-Rearray60,A12,D_179,,,
S1024-Rearray60,B01,C2_2108,,,
S1024-Rearray60,B02,C2_2171,,,
S1024-Rearray60,B03,D_523,,,
S1024-Rearray60,B04,C2_9927,,,
S1024-Rearray60,B05,C2_1138,,,
S1024-Rearray60,B06,C2_1880,,,
S1024-Rearray60,B07,C1_2548,,,
S1024-Rearray60,B08,C1_9958,,,
S1024-Rearray60,B09,C1_2908,,,
S1024-Rearray60,B10,C2_2170,,,
S1024-Rearray60,B11,C2_1672,,,
S1024-Rearray60,B12,D_368,,,
S1024-Rearray60,C01,C2_2165,,,
S1024-Rearray60,C02,CONTROL_ID,Leave Position Empty,,
S1024-Rearray60,C03,C1_2836,,,
S1024-Rearray60,C04,D_278,,,
S1024-Rearray60,C05,D_40,,,
S1024-Rearray60,C06,C2_1515,,,
S1024-Rearray60,C07,D_455,,,
S1024-Rearray60,C08,C2_1514,,,
S1024-Rearray60,C09,C2_1105,,,
S1024-Rearray60,C10,D_447,,,
S1024-Rearray60,C11,D_464,,,
S1024-Rearray60,C12,C2_2195,,,
S1024-Rearray60,D01,C2_982,,,
S1024-Rearray60,D02,C2_2204,,,
S1024-Rearray60,D03,C2_477,,,
S1024-Rearray60,D04,C2_1226,,,
S1024-Rearray60,D05,C2_1408,,,
S1024-Rearray60,D06,D_131,,,
S1024-Rearray60,D07,C2_9901,,,
S1024-Rearray60,D08,C2_1797,,,
S1024-Rearray60,D09,C2_307,,,
S1024-Rearray60,D10,C2_1297,,,
S1024-Rearray60,D11,C2_2155,,,
S1024-Rearray60,D12,C2_476,,,
S1024-Rearray60,E01,C2_363,,,
S1024-Rearray60,E02,C2_1881,,,
S1024-Rearray60,E03,C2_1570,,,
S1024-Rearray60,E04,C2_1604,,,
S1024-Rearray60,E05,C2_1569,,,
S1024-Rearray60,E06,C1_2657,,,
S1024-Rearray60,E07,D_285,,,
S1024-Rearray60,E08,CONTROL_ID,Leave Position Empty,,
S1024-Rearray60,E09,C2_447,,,
S1024-Rearray60,E10,C2_1379,,,
S1024-Rearray60,E11,D_181,,,
S1024-Rearray60,E12,C2_308,,,
S1024-Rearray60,F01,C2_535,,,
S1024-Rearray60,F02,C1_3041,,,
S1024-Rearray60,F03,C2_2177,,,
S1024-Rearray60,F04,C1_2663,,,
S1024-Rearray60,F05,C2_1137,,,
S1024-Rearray60,F06,C2_1771,,,
S1024-Rearray60,F07,D_122,,,
S1024-Rearray60,F08,C1_2669,,,
S1024-Rearray60,F09,D_9,,,
S1024-Rearray60,F10,C1_2895,,,
S1024-Rearray60,F11,D_436,,,
S1024-Rearray60,F12,D_65,,,
S1024-Rearray60,G01,C2_1671,,,
S1024-Rearray60,G02,C1_2566,,,
S1024-Rearray60,G03,D_511,,,
